field,type,sum,min,max,min_length,max_length,mean,stddev,median,mode,cardinality
COL_0000,Integer,523776,0,1023,1,4,511.5,295.60319687039924,511.5,N/A,1024
COL_0001,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0002,Integer,15383946,1,100100,6,6,15023.38476562499,33612.43610920972,1,000001,4
COL_0003,Integer,3928323072,3,7672503,1,7,3836253,2217023.976527994,3836253,N/A,1024
COL_0004,Unicode,,2020-08-22 16:29:17,2020-08-22 16:47:47,19,19,,,,N/A,1024
COL_0005,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0006,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0007,Unicode,,2020-08-22 16:29:20,2020-08-22 16:47:50,19,19,,,,N/A,1024
COL_0008,Float,517.1452393876002,0.0002350646908645393,0.99958146975124,16,21,0.5050246478394527,0.2905493036725701,0.5049160590417634,N/A,1024
COL_0009,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0010,Integer,3928330240,10,7672510,2,7,3836260,2217023.976527994,3836260,N/A,1024
COL_0011,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0012,Unicode,,2020-08-22 16:29:25,2020-08-22 16:47:55,19,19,,,,N/A,1024
COL_0013,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0014,Unicode,,file_0_14.txt,file_9_14.txt,13,16,,,,N/A,1024
COL_0015,Unicode,,2020-08-22 16:29:28,2020-08-22 16:47:58,19,19,,,,N/A,1024
COL_0016,Integer,3928336384,16,7672516,2,7,3836266,2217023.976527994,3836266,N/A,1024
COL_0017,Unicode,,file_0_17.txt,file_9_17.txt,13,16,,,,N/A,1024
COL_0018,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0019,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0020,Integer,14687271,1,100100,6,6,14343.038085937496,32885.545372441156,1,000001,4
COL_0021,Unicode,,file_0_21.txt,file_9_21.txt,13,16,,,,N/A,1024
COL_0022,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0023,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0038,100
COL_0024,Unicode,,2020-08-22 16:29:37,2020-08-22 16:48:07,19,19,,,,N/A,1024
COL_0025,Integer,15042613,1,100100,6,6,14690.051757812504,33184.84389368587,1,000001,4
COL_0026,Integer,14574172,1,100100,6,6,14232.589843750004,32917.10677625352,1,000001,4
COL_0027,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0099,100
COL_0028,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0029,Integer,3928349696,29,7672529,2,7,3836279,2217023.976527994,3836279,N/A,1024
COL_0030,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0031,Unicode,,0000001f,03ff001f,8,8,,,,N/A,1024
COL_0032,Integer,16097684,1,100100,6,6,15720.394531250005,34438.85806808638,1,000001,4
COL_0033,Float,507.4909273716549,0.0022879651276971336,0.9987837908382696,15,21,0.4955966087613818,0.29355161403517155,0.4885987378291579,N/A,1024
COL_0034,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0035,Unicode,,2020-08-22 16:29:48,2020-08-22 16:48:18,19,19,,,,N/A,1024
COL_0036,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0037,Integer,17400935,1,100100,6,6,16993.10058593749,35532.21845055838,1,000001,4
COL_0038,Unicode,,file_0_38.txt,file_9_38.txt,13,16,,,,N/A,1024
COL_0039,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0040,Unicode,,00000028,03ff0028,8,8,,,45028,N/A,1024
COL_0041,Integer,16506089,1,100100,6,6,16119.227539062505,34946.97976080804,1,000001,4
COL_0042,Unicode,,file_0_42.txt,file_9_42.txt,13,16,,,,N/A,1024
COL_0043,Unicode,,0000002b,03ff002b,8,8,,,,N/A,1024
COL_0044,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0045,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0046,Integer,14786361,1,100100,6,6,14439.805664062496,32990.452700103124,1,000001,4
COL_0047,Integer,16034612,1,100100,6,6,15658.800781249996,34329.03939694998,1,000001,4
COL_0048,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0049,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0050,Unicode,,file_0_50.txt,file_9_50.txt,13,16,,,,N/A,1024
COL_0051,Unicode,,00000033,03ff0033,8,8,,,45033,N/A,1024
COL_0052,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0053,Integer,3928374272,53,7672553,2,7,3836303,2217023.976527994,3836303,N/A,1024
COL_0054,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0055,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0056,Integer,3928377344,56,7672556,2,7,3836306,2217023.976527994,3836306,N/A,1024
COL_0057,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0058,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0059,Integer,16678242,1,100100,6,6,16287.345703125004,34892.81725574189,1,000001,4
COL_0060,Integer,3928381440,60,7672560,2,7,3836310,2217023.976527994,3836310,N/A,1024
COL_0061,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0062,Unicode,,0000003e,03ff003e,8,8,,,,N/A,1024
COL_0063,Unicode,,0000003f,03ff003f,8,8,,,,N/A,1024
COL_0064,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0096,100
COL_0065,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0039,100
COL_0066,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0067,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0087,100
COL_0068,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0098,100
COL_0069,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0070,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0071,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0093,100
COL_0072,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0073,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0089,100
COL_0074,Unicode,,0000004a,03ff004a,8,8,,,,N/A,1024
COL_0075,Integer,16239810,1,100100,6,6,15859.189453125011,34647.668106835896,1,000001,4
COL_0076,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0042,100
COL_0077,Integer,14508091,1,100100,6,6,14168.057617187502,32666.103672435154,1,000001,4
COL_0078,Integer,3928399872,78,7672578,2,7,3836328,2217023.976527994,3836328,N/A,1024
COL_0079,Integer,3928400896,79,7672579,2,7,3836329,2217023.976527994,3836329,N/A,1024
COL_0080,Unicode,,00000050,03ff0050,8,8,,,45050,N/A,1024
COL_0081,Integer,3928402944,81,7672581,2,7,3836331,2217023.976527994,3836331,N/A,1024
COL_0082,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0083,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0084,Unicode,,2020-08-22 16:30:37,2020-08-22 16:49:07,19,19,,,,N/A,1024
COL_0085,Unicode,,file_0_85.txt,file_9_85.txt,13,16,,,,N/A,1024
COL_0086,Unicode,,2020-08-22 16:30:39,2020-08-22 16:49:09,19,19,,,,N/A,1024
COL_0087,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0088,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0089,Integer,19034591,1,100100,6,6,18588.467773437522,37155.19543718648,1,000001,4
COL_0090,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0091,Integer,14372965,1,100100,6,6,14036.098632812507,32702.157272904733,1,000001,4
COL_0092,Unicode,,file_0_92.txt,file_9_92.txt,13,16,,,,N/A,1024
COL_0093,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0094,Unicode,,0000005e,03ff005e,8,8,,,,N/A,1024
COL_0095,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0096,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0034,100
COL_0097,Float,514.4750113976163,0.0005840288874976451,0.9987471221382588,15,21,0.5024170033179856,0.2883647764435001,0.5113870198470968,N/A,1024
COL_0098,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0099,Integer,3928421376,99,7672599,2,7,3836349,2217023.976527994,3836349,N/A,1024
COL_0100,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0101,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0102,Unicode,,00000066,03ff0066,8,8,,,45066,N/A,1024
COL_0103,Unicode,,00000067,03ff0067,8,8,,,45067,N/A,1024
COL_0104,Unicode,,2020-08-22 16:30:57,2020-08-22 16:49:27,19,19,,,,N/A,1024
COL_0105,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0039,100
COL_0106,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0107,Float,493.88584555693086,0.0003543013803725126,0.9987314616921917,16,21,0.4823103960516901,0.2896614314051687,0.4699515255888422,N/A,1024
COL_0108,Integer,17322881,1,100100,6,6,16916.875976562504,35437.26875168774,1,000001,4
COL_0109,Unicode,,file_0_109.txt,file_9_109.txt,14,17,,,,N/A,1024
COL_0110,Float,507.4215811651919,0.0018583921414598858,0.9994002917422037,16,21,0.49552888785663235,0.29597342397995285,0.47962759706930835,N/A,1024
COL_0111,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0033,100
COL_0112,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0113,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0013,100
COL_0114,Unicode,,2020-08-22 16:31:07,2020-08-22 16:49:37,19,19,,,,N/A,1024
COL_0115,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0116,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0099,100
COL_0117,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0118,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0119,Integer,3928441856,119,7672619,3,7,3836369,2217023.976527994,3836369,N/A,1024
COL_0120,Unicode,,00000078,03ff0078,8,8,,,45078,N/A,1024
COL_0121,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0122,Integer,18283862,1,100100,6,6,17855.333984375015,36702.15197329012,1,000001,4
COL_0123,Float,512.422514155225,0.0015769825689717631,0.998940990814632,15,21,0.5004126114797129,0.2933247033845416,0.5073978014117446,N/A,1024
COL_0124,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0125,Float,518.3474688788714,0.0004710972954251602,0.9999942282880139,15,21,0.5061987000770221,0.29436358503898086,0.5147513985287431,N/A,1024
COL_0126,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0041,100
COL_0127,Integer,3928450048,127,7672627,3,7,3836377,2217023.976527994,3836377,N/A,1024
COL_0128,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0129,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0130,Integer,3928453120,130,7672630,3,7,3836380,2217023.976527994,3836380,N/A,1024
COL_0131,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0132,Integer,16040603,1,100100,6,6,15664.651367187493,34325.17283218706,1,000001,4
COL_0133,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0134,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0073,100
COL_0135,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0136,Unicode,,2020-08-22 16:31:29,2020-08-22 16:49:59,19,19,,,,N/A,1024
COL_0137,Unicode,,2020-08-22 16:31:30,2020-08-22 16:50:00,19,19,,,,N/A,1024
COL_0138,Unicode,,file_0_138.txt,file_9_138.txt,14,17,,,,N/A,1024
